TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Target
350.46,51.0,165.0,1.0,5839.38,1
220.41,26.0,155.0,1.0,5116.98,2
33.46,72.0,111.0,1.0,3641.07,0
104.79,70.0,223.0,1.0,1352.19,2
246.27000000000004,29.0,141.0,1.0,7299.86,1
48.85,19.0,176.0,1.0,1503.56,1
332.0,69.0,17.0,1.0,5943.13,0
118.1,54.0,167.0,1.0,895.6599999999999,1
84.59,67.0,10.0,1.0,5669.1,0
295.64,21.0,82.0,1.0,1061.96,1
514.33,25.0,160.0,1.0,1592.94,2
992.1700000000001,43.0,119.54618473895584,1.0,6215.96,0
94.59,39.0,34.0,1.0,6171.89,1
80.43,59.0,157.0,1.0,5987.67,0
54.25,68.0,37.0,1.0,14783.33,2
178.88,76.0,93.0,4.0,4708.29,2
518.85,22.0,82.0,1.0,1806.0,1
10.65,54.0,161.0,1.0,13240.72,0
198.62,27.0,84.00000000000001,1.0,1196.07,0
107.03,27.0,73.0,1.0,1408.07,0
139.57,19.0,263.0,3.0,271.78,1
312.47,49.0,148.0,4.0,9419.27,0
346.11,41.0,213.0,1.0,9551.64,0
138.06,44.0,159.0,1.0,1070.47,2
158.02,49.0,120.0,1.0,9374.24,1
830.01,66.0,96.0,1.0,4253.18,2
435.5,55.0,112.0,1.0,6981.03,2
110.49,57.0,48.0,1.0,10483.93,1
329.4,34.0,68.00000000000001,1.0,9588.07,1
635.4,47.0,106.0,1.0,1238.11,1
769.97,22.0,22.999999999999996,1.0,1244.93,0
175.07,26.0,169.0,1.0,1040.25,2
7.31,78.0,282.0,1.0,5757.67,2
175.15,27.0,32.0,1.0,5117.50655685014,1
32.54,25.0,183.0,4.0,1544.88,2
121.82000000000001,60.0,119.0,1.0,5117.50655685014,1
56.12,30.0,102.0,1.0,8839.67,1
424.7,56.0,178.0,1.0,6239.89,0
35.16,32.0,130.0,1.0,5117.50655685014,1
35.73,65.0,87.0,1.0,9073.17,2
3.44,78.0,107.99999999999999,1.0,7561.33,0
1342.25,21.0,235.0,1.0,694.03,0
139.03,50.0,81.0,1.0,2276.57,2
254.92,28.0,169.0,1.0,2791.12,1
115.11,28.0,139.0,1.0,9808.97,0
171.11,57.0,171.0,1.0,6324.09,2
168.54,70.0,142.0,2.0,13406.0,0
420.76,51.0,119.54618473895584,1.0,6581.55,0
408.46,64.0,28.0,1.0,3140.79,0
1162.42,30.0,45.0,1.0,10357.26,2
342.17,21.0,247.0,1.0,461.83,1
580.71,53.0,95.0,1.0,5670.0,1
821.54,79.0,36.0,1.0,4040.3199999999997,2
253.47,20.0,238.0,1.0,220.51,2
22.81,62.0,75.0,1.0,3634.76,2
266.57,39.0,96.0,1.0,7180.48,2
374.61,75.0,37.0,1.0,1389.71,2
339.35,78.0,70.0,1.0,5002.7,0
810.36,20.0,67.0,1.0,9239.12,0
9.83,24.0,86.0,1.0,666.42,2
135.57,51.0,116.00000000000001,1.0,11351.64,2
340.05,43.0,37.0,1.0,7234.15,1
283.45,27.0,127.0,1.0,2049.51,1
100.99,68.0,114.0,1.0,8865.27,2
90.88,18.0,176.0,1.0,3908.4700000000003,0
655.15,26.0,264.0,1.0,5587.44,0
320.55,50.0,118.0,1.0,438.75,0
41.51,28.0,48.0,1.0,609.5999999999999,1
71.53,68.0,39.0,1.0,2393.73,1
467.13,54.0,45.0,1.0,3914.84,1
235.4,28.0,70.0,1.0,818.3599999999999,1
159.32,18.0,100.00000000000001,1.0,304.44,0
50.83,30.0,48.0,1.0,9553.42,1
56.89,59.0,56.0,1.0,3034.67,0
20.22,43.0,138.0,1.0,5515.32,0
50.4,36.0,84.00000000000001,1.0,1677.01,0
73.88,53.0,131.0,1.0,4055.55,2
119.61,33.0,53.00000000000001,1.0,9899.94,0
1241.05,18.0,129.0,1.0,756.74,1
116.58,43.0,247.0,1.0,2620.74,2
1919.1100000000001,30.0,161.0,1.0,11090.24,2
391.96,64.0,79.0,1.0,2174.16,2
156.26,46.0,160.0,1.0,7854.100000000001,0
427.0,49.0,163.0,1.0,8253.65,2
443.68,18.0,137.0,1.0,874.1499999999999,0
101.76,31.0,26.0,1.0,6043.25,0
67.57,37.0,107.0,1.0,2766.12,2
326.29,56.0,179.0,1.0,8171.259999999999,1
158.56,33.0,100.00000000000001,1.0,5401.21,0
56.02,27.0,142.0,1.0,3548.02,2
288.28,27.0,36.0,1.0,160.83,0
245.67,24.0,107.0,1.0,752.2499999999999,0
152.18,39.0,176.0,4.0,2459.84,2
114.35,41.0,21.000000000000004,1.0,469.12,1
373.27,61.0,79.0,1.0,8441.61,2
504.63000000000005,60.0,168.00000000000003,1.0,3806.16,1
126.22,46.0,77.0,4.0,6133.41,0
820.15,47.0,181.0,1.0,8802.97,1
986.8099999999998,68.0,127.0,1.0,14881.77,0
8.37,63.0,135.0,1.0,1106.34,0
197.49,53.0,30.0,1.0,5005.33,2
637.97,58.0,90.0,1.0,7949.03,1
13.52,26.0,65.0,1.0,259.77,2
432.1,49.0,240.0,1.0,2114.3,0
375.17,51.0,66.0,2.0,5495.3,2
642.68,50.0,94.0,1.0,8461.46,0
78.44,52.0,292.0,1.0,6870.84,1
139.72,49.0,201.0,1.0,5058.83,0
499.99,31.0,296.0,1.0,8885.0,2
10.07,24.0,49.0,1.0,530.81,0
120.61999999999999,23.0,85.0,1.0,9379.53,0
578.49,59.0,180.0,1.0,6475.13,1
119.3,34.0,22.0,5.0,319.04,2
280.92,41.0,168.00000000000003,1.0,5298.85,1
42.42,21.0,102.0,1.0,490.57,2
77.03,67.0,259.0,1.0,11310.27,2
22.59,62.0,45.0,1.0,3988.75,0
568.76,51.0,155.0,1.0,7484.319999999999,1
25.94,58.0,211.0,5.0,4815.11,1
105.94,51.0,207.0,1.0,5963.1,2
733.29,52.0,94.0,5.0,10427.0,0
350.15,21.0,195.0,1.0,296.47,1
1151.18,65.0,105.0,1.0,1100.06,2
183.67,19.0,238.0,1.0,910.26,2
278.27,29.0,123.0,1.0,6684.34,0
470.3,40.0,88.0,1.0,8524.09,1
261.69,53.0,84.00000000000001,1.0,5126.65,1
365.04,22.0,94.0,1.0,873.8899999999999,0
211.1,57.0,136.0,1.0,7059.77,1
21.49,58.0,240.0,1.0,11991.24,0
63.58,18.0,199.0,1.0,8086.040000000001,1
321.86,63.0,167.0,1.0,12626.49,2
12.11,75.0,127.0,1.0,1730.28,1
642.54,44.0,28.0,1.0,3143.17,2
210.45,27.0,146.0,1.0,1242.49,1
313.65,55.0,173.0,1.0,1886.36,0
99.76,26.0,131.0,1.0,416.89,2
115.32,53.0,113.0,1.0,5929.08,2
33.61,23.0,72.0,1.0,479.08,2
498.59,33.0,32.0,1.0,5862.99,0
98.81,27.0,91.0,1.0,797.1,2
1.8700000000000003,65.0,147.0,1.0,7287.94,1
78.92,59.0,95.0,1.0,5624.86,2
194.29,39.0,10.0,1.0,2988.41,0
28.73,53.0,185.0,1.0,2712.96,0
105.53,24.0,88.0,1.0,1433.66,2
737.34,30.0,34.0,1.0,7336.56,0
237.86,18.0,210.0,1.0,475.62999999999994,0
409.61,65.0,89.0,1.0,11698.15,2
75.53,21.0,157.0,1.0,1034.35,2
72.75,64.0,15.0,1.0,12042.79,0
39.11,26.0,143.0,1.0,518.54,2
1309.79,23.0,139.0,1.0,1258.93,0
729.38,68.0,90.0,1.0,9127.65,1
137.49,34.0,50.00000000000001,1.0,4471.05,2
504.71,29.0,61.00000000000001,1.0,6214.54,0
371.47,24.0,58.00000000000001,1.0,1187.04,2
430.35,36.0,205.0,1.0,354.9,0
230.32,35.0,56.0,1.0,791.46,2
121.71,52.0,140.0,1.0,5878.89,2
98.87,20.0,179.0,1.0,533.2,0
117.55,24.0,35.0,1.0,897.94,2
244.64,30.0,103.0,1.0,9159.56,0
321.93,45.0,12.0,1.0,4392.73,1
1092.73,58.0,11.0,1.0,1390.98,0
283.23,40.0,98.0,1.0,2008.7700000000002,0
346.65,30.0,60.00000000000001,1.0,6356.96,1
381.62,64.0,164.0,1.0,6009.12,0
388.65,76.0,43.0,1.0,7896.850000000001,0
29.22,24.0,151.0,1.0,1649.43,2
46.75,67.0,150.0,1.0,2840.43,2
348.64,57.0,128.0,1.0,3274.96,2
319.17,73.0,81.0,1.0,6501.56,0
73.95,26.0,75.99999999999999,1.0,363.92,1
389.63,27.0,99.0,1.0,9748.48,0
217.61,19.0,45.0,1.0,1404.53,0
199.84,21.0,150.0,1.0,706.44,0
56.35,44.0,75.0,1.0,5095.73,0
248.95000000000002,65.0,29.000000000000004,1.0,3059.79,2
142.58,33.0,145.0,1.0,7844.23,2
1020.7299999999999,28.0,87.0,1.0,1119.61,0
84.34,58.0,247.99999999999997,3.0,5313.97,2
1607.55,31.0,156.0,1.0,6227.99,1
333.78,60.0,98.0,1.0,6810.94,1
332.59,55.0,143.0,1.0,1457.07,2
236.81,22.0,15.0,1.0,813.68,1
417.8,27.0,130.0,1.0,1518.82,2
319.27,50.0,150.0,1.0,10269.78,2
384.1,42.0,172.0,1.0,672.7899999999998,0
820.62,61.0,158.0,1.0,6024.8,0
474.77,56.0,50.00000000000001,1.0,2158.59,1
542.72,43.0,91.99999999999999,1.0,6011.8,2
79.8,73.0,75.99999999999999,1.0,6372.58,1
46.24,57.0,52.00000000000001,1.0,2569.56,0
327.8,61.0,53.99999999999999,1.0,10585.48,1
445.79,52.0,161.0,1.0,717.9899999999999,2
55.89,72.0,150.0,1.0,3689.65,2
158.41,28.0,16.0,1.0,1512.16,0
101.19,64.0,75.0,1.0,14389.45,1
827.14,36.0,265.0,4.0,9800.21,0
61.970000000000006,74.0,95.0,1.0,7014.69,2
27.21,79.0,102.0,1.0,3520.61,2
173.74,80.0,64.0,1.0,4913.42,1
176.11,38.0,105.0,1.0,9155.35,2
88.4,46.0,174.0,1.0,2567.53,1
567.92,53.0,14.0,1.0,3779.4699999999993,2
138.11,68.0,104.0,1.0,4177.65,1
456.93,28.0,193.0,1.0,7284.76,1
101.42,66.0,146.0,1.0,6530.59,0
300.61,44.0,51.00000000000001,1.0,7895.540000000001,0
265.94,54.0,132.0,1.0,6781.3,2
345.54,29.0,50.00000000000001,1.0,2091.78,0
411.52,41.0,88.0,1.0,11108.39,0
111.21,35.0,111.0,1.0,9088.36,2
316.37,53.0,86.0,1.0,4671.69,2
260.63,37.0,142.0,1.0,7534.7300000000005,1
92.36,29.0,144.0,1.0,6353.14,0
262.06,63.0,118.0,1.0,13587.52,1
64.5,74.0,230.0,1.0,1351.24,2
253.55,28.0,85.0,5.0,2797.26,0
297.7418995983936,21.0,125.0,3.0,1222.77,0
175.94,57.0,89.0,1.0,3728.0400000000004,2
199.47,57.0,142.0,1.0,6067.44,2
51.07,63.0,133.0,1.0,4292.16,0
435.86,56.0,134.0,1.0,3801.8200000000006,1
74.73,64.0,162.0,1.0,6353.22,0
182.79,23.0,14.0,1.0,1251.85,1
628.36,44.0,107.99999999999999,1.0,11869.71,0
268.39,29.0,177.0,1.0,9409.43,0
362.27,80.0,47.0,1.0,6003.59,0
560.15,50.0,91.99999999999999,1.0,817.83,2
351.99,80.0,45.0,2.0,3663.64,2
132.36,28.0,160.0,1.0,319.65,0
24.77,40.0,17.0,1.0,478.23,1
668.67,44.0,143.0,4.0,13446.81,1
80.24,53.0,58.00000000000001,1.0,8012.810000000001,2
8.65,68.0,198.0,1.0,4201.22,1
178.91,18.0,18.999999999999996,1.0,8870.89,0
115.22,27.0,107.99999999999999,1.0,906.1999999999999,1
161.63,46.0,276.0,1.0,9286.37,1
542.75,70.0,63.0,1.0,2224.08,1
317.47,67.0,16.0,1.0,14639.28,0
280.99,45.0,29.000000000000004,1.0,9733.59,0
24.19,29.0,28.0,1.0,2756.2,0
586.85,36.0,86.0,1.0,6655.15,2
372.41,55.0,143.0,1.0,3233.87,2
297.7418995983936,20.0,148.0,1.0,1676.57,2
383.69,54.0,285.0,1.0,8371.11,1
247.16999999999996,65.0,149.0,1.0,2611.64,2
48.78,18.0,136.0,1.0,552.06,2
4.15,60.0,119.0,1.0,6017.36,1
60.989999999999995,34.0,58.00000000000001,1.0,7281.46,2
408.19,26.0,241.0,1.0,6847.47,1
524.6,58.0,75.99999999999999,1.0,13017.7,0
108.96,26.0,247.0,1.0,7597.660000000001,1
70.03,63.0,49.0,1.0,7330.31,1
124.84,52.0,79.0,1.0,6711.78,1
324.04,54.0,30.0,1.0,2248.06,2
39.69,70.0,163.0,1.0,3524.68,0
157.7,58.0,45.99999999999999,1.0,8332.58,1
81.27,22.0,68.00000000000001,1.0,1814.48,1
193.82,37.0,176.0,1.0,3886.7699999999995,0
16.73,79.0,165.0,1.0,7591.129999999999,1
474.05,57.0,214.0,1.0,1484.31,2
39.21,66.0,245.0,4.0,9385.57,2
637.75,79.0,151.99999999999997,1.0,4202.92,2
153.59,66.0,174.0,1.0,4813.12,0
186.6,18.0,139.0,1.0,9716.68,1
644.08,24.0,55.0,1.0,1980.62,2
226.66,41.0,168.00000000000003,1.0,10216.25,1
305.0,22.0,222.0,1.0,944.83,1
233.1,42.0,37.0,1.0,7469.2,0
793.13,68.0,75.99999999999999,1.0,13389.16,2
224.19,52.0,93.0,1.0,8475.47,1
214.83,23.0,63.0,1.0,991.6899999999999,0
163.46,63.0,111.0,1.0,6953.8,1
194.99,34.0,91.0,1.0,1370.03,1
23.4,46.0,175.0,4.0,14851.28,0
227.5,34.0,277.0,1.0,11505.35,0
259.9,26.0,100.00000000000001,1.0,914.2799999999999,2
59.51,36.0,55.0,1.0,9955.88,0
50.63,64.0,143.0,1.1226452905811624,4732.81,2
1074.95,20.0,91.0,1.0,530.86,2
112.94,73.0,30.999999999999996,1.0,3807.8399999999997,1
11.81,21.0,131.0,1.0,320.25,0
329.14,55.0,14.0,1.0,12033.92,1
154.24,61.0,82.0,1.0,6109.55,1
233.44,20.0,297.0,1.0,1691.88,0
141.8,18.0,116.00000000000001,1.0,1697.67,1
209.03,55.0,126.0,1.0,8359.5,1
1137.63,26.0,144.0,1.0,1629.12,0
261.14,42.0,162.0,1.0,6100.08,2
101.81,45.0,105.0,1.1226452905811624,13872.03,2
98.71,32.0,117.0,1.0,10095.23,1
87.38,21.0,252.0,1.0,1504.99,0
83.39,32.0,158.0,1.0,13182.11,1
267.55,46.0,40.0,1.0,4330.04,2
870.05,29.0,39.0,1.0,905.2499999999999,2
154.32,38.0,119.54618473895584,1.0,6972.5,1
164.51,78.0,110.0,1.0,3553.69,2
758.12,69.0,90.0,1.0,6164.65,2
103.76,28.0,188.0,1.0,9626.14,0
583.92,55.0,139.0,1.0,6364.14,2
204.06,77.0,159.0,1.0,4351.83,0
53.51,56.0,165.0,1.0,5773.5,1
1108.46,30.0,262.0,1.0,9257.04,2
52.95,68.0,14.0,1.0,6335.58,2
120.17,49.0,105.0,1.0,5403.79,2
220.8,31.0,28.0,1.0,8135.31,1
119.01,45.0,87.0,1.0,9798.26,0
183.32,21.0,74.0,1.0,137.42,2
858.88,60.0,227.0,1.0,7015.46,2
11.46,41.0,128.0,1.0,2356.71,0
61.37,75.0,164.0,1.0,4294.44,0
103.08,49.0,150.0,1.0,9251.38,0
1.2100000000000002,55.0,196.0,1.0,7542.739999999999,2
425.18,26.0,172.0,1.0,9880.71,1
60.96,52.0,238.0,1.0,6189.24,1
64.21,51.0,37.0,1.0,12540.18,0
523.02,53.0,83.0,1.0,4586.11,2
50.26,65.0,164.0,1.0,1519.38,1
110.08,19.0,95.0,1.0,1447.26,1
54.47,23.0,34.0,1.0,1131.42,1
79.76,68.0,115.0,1.0,10278.75,0
16.79,30.0,146.0,1.0,535.15,1
1531.31,18.0,61.99999999999999,4.0,859.8599999999999,1
68.62,29.0,157.0,1.0,13891.47,2
297.7418995983936,20.0,280.0,1.0,1545.77,0
643.38,18.0,105.0,1.0,1046.74,1
328.34,42.0,30.999999999999996,1.0,2840.45,1
72.68,69.0,44.0,1.0,6216.77,2
354.76,51.0,279.0,1.0,10141.92,2
793.88,22.0,252.0,1.0,1404.06,0
29.22,27.0,69.00000000000001,1.0,7795.79,0
653.97,37.0,100.00000000000001,1.0,3886.65,1
366.43,21.0,91.99999999999999,1.0,1560.45,0
120.86,33.0,162.0,4.0,13566.58,1
233.74,72.0,142.0,1.0,4749.54,0
471.84,18.0,138.0,1.0,1044.33,1
213.4,73.0,100.00000000000001,1.0,2012.24,2
254.20999999999998,48.0,45.99999999999999,1.0,2487.2,2
577.73,37.0,63.0,1.0,14977.99,1
170.26,27.0,265.0,1.0,1969.48,1
337.73,78.0,107.0,4.0,7001.2,2
330.61,64.0,113.0,1.0,2525.25,2
132.33,35.0,47.0,1.0,7457.94,1
672.74,46.0,118.0,1.0,5117.50655685014,2
74.04,18.0,66.0,1.0,1690.23,0
197.18,28.0,135.0,1.0,3114.92,2
21.15,70.0,180.0,1.0,3466.74,1
218.37,62.0,119.54618473895584,1.0,9942.24,2
590.01,29.0,140.0,3.0,9791.74,0
697.82,44.0,153.0,1.0,6824.0,1
302.76,38.0,88.0,3.0,8583.39,1
148.0,20.0,35.0,1.0,1488.65,0
22.26,19.0,56.0,1.0,5583.88,0
0.86,25.0,139.0,1.0,1357.22,0
757.1,65.0,203.0,1.0,10553.23,0
38.81,25.0,145.0,1.0,1619.6,0
76.51,49.0,120.0,4.0,9475.4,0
32.46,31.0,10.0,1.0,8656.18,0
1022.7499999999999,62.0,158.0,1.0,207.74,0
20.64,22.0,59.00000000000001,1.0,949.38,0
662.11,23.0,219.0,1.0,1996.38,0
288.77,55.0,110.0,1.0,8836.51,1
35.05,30.0,105.0,1.0,14330.47,1
214.73,46.0,26.0,1.0,5368.42,1
25.38,57.0,66.0,1.0,8616.05,1
617.66,41.0,40.0,1.0,5906.58,0
446.39,63.0,77.0,1.0,7863.6,1
377.92,33.0,204.0,1.0,2254.71,0
11.04,30.0,43.0,1.0,6983.04,0
275.46,36.0,67.0,1.0,9697.75,2
179.76,78.0,81.0,1.0,5909.52,2
32.34,44.0,45.0,1.0,7847.619999999999,2
273.92,79.0,109.0,1.0,4543.56,2
375.45,19.0,32.0,1.0,1307.23,1
388.98,23.0,155.0,1.0,1819.91,2
492.84,25.0,37.99999999999999,1.0,577.67,0
148.85,57.0,25.000000000000004,1.0,7802.360000000001,1
297.7418995983936,62.0,47.0,5.0,2596.61,0
391.66,50.0,103.0,1.0,2406.31,2
185.99,41.0,53.00000000000001,1.0,402.45,0
322.48,27.0,57.0,1.0,1238.43,0
20.27,18.0,22.0,1.0,796.3499999999999,1
280.61,47.0,129.0,3.0,7888.76,1
199.02,61.0,269.0,1.0,4658.89,2
104.23,63.0,107.99999999999999,1.0,5009.29,1
353.59,52.0,109.0,5.0,1822.34,2
55.86,39.0,68.00000000000001,1.0,5346.46,0
10.77,31.0,178.0,1.0,10704.95,0
95.55,33.0,51.00000000000001,1.0,2434.74,0
477.07,27.0,278.0,1.0,6568.07,1
9.1,52.0,63.0,1.0,2791.45,0
21.41,57.0,99.0,1.0,658.91,1
278.28,28.0,26.0,1.0,1346.88,1
388.1,73.0,40.0,1.0,3022.12,2
215.39,27.0,215.99999999999997,1.0,1582.55,2
194.37,66.0,161.0,1.0,14395.88,0
37.7,20.0,109.0,1.0,1741.1,2
19.59,64.0,122.0,1.0,1061.69,2
81.35,41.0,103.0,1.0,7192.45,0
314.54,58.0,228.0,1.0,9923.45,1
466.64,58.0,11.0,1.0,10915.11,2
397.01,22.0,100.00000000000001,1.0,719.52,2
472.48,55.0,87.0,1.0,7128.82,0
67.15,59.0,14.0,1.0,9028.49,1
102.67,79.0,119.0,1.0,4656.94,2
460.09,35.0,146.0,3.0,6990.64,0
453.49,66.0,147.0,1.0,6366.43,0
267.17,26.0,170.0,1.0,1382.62,2
111.26,66.0,43.0,1.0,14350.11,2
121.17000000000002,68.0,158.0,1.0,12990.77,1
213.28,51.0,94.0,1.0,4835.91,1
187.88,60.0,180.0,1.0,2154.58,2
471.88,34.0,141.0,1.0,14833.34,1
83.79,57.0,47.0,1.0,5061.3,1
212.14,72.0,105.0,1.0,7225.06,2
99.16,79.0,202.0,1.0,2607.58,0
839.33,60.0,86.0,1.0,11538.97,0
29.91,76.0,43.0,3.0,2834.84,2
4.24,38.0,37.99999999999999,1.0,7822.729999999999,0
50.29,58.0,64.0,1.0,7604.9,1
135.85,57.0,269.0,1.0,1480.39,2
368.53,68.0,34.0,1.0,13696.31,0
17.95,64.0,135.0,1.0,12344.9,2
127.8,31.0,47.0,1.0,8630.99,0
16.73,45.0,48.0,1.0,2202.62,0
317.12,44.0,80.0,1.0,14409.74,1
476.63,79.0,115.0,1.0,4894.25,2
156.58,24.0,160.0,1.0,8981.61,1
55.12,34.0,261.0,1.0,3791.99,1
15.74,27.0,37.99999999999999,1.0,690.16,0
353.68,70.0,145.0,1.0,6777.12,1
297.15,76.0,178.0,1.0,5449.37,1
647.85,36.0,121.0,1.0,13779.97,1
75.04,49.0,178.0,1.0,9648.6,2
273.92,28.0,35.0,1.0,1029.15,2
215.8,51.0,66.0,1.0,3656.62,2
963.77,41.0,247.99999999999997,1.0,6710.51,2
420.6,26.0,55.0,1.0,1778.75,0
688.36,23.0,22.0,1.0,5191.13,2
285.18,55.0,150.0,1.0,14847.97,0
213.55,63.0,15.0,1.0,5238.37,0
463.11,51.0,159.0,1.0,10238.82,1
150.03,73.0,176.0,1.0,7491.42,2
297.7418995983936,51.0,131.0,1.0,2116.36,1
309.56,58.0,147.0,1.0,972.04,2
377.08,26.0,71.0,1.0,6430.86,0
77.25,68.0,157.0,1.0,14077.97,1
146.92,64.0,272.0,1.0,3990.6,1
126.6,22.0,146.0,1.0,961.6499999999999,2
101.34,24.0,45.99999999999999,1.0,703.2599999999999,0
184.97,58.0,268.0,1.0,1156.67,2
451.15,46.0,175.0,1.0,1356.47,0
516.47,25.0,94.0,1.0,1305.06,1
880.04,25.0,29.000000000000004,1.0,261.97,1
353.69,44.644915932746194,163.0,1.0,9500.79,2
66.69,25.0,140.0,1.0,1210.33,1
95.75,31.0,169.0,1.0,337.62,2
43.91,27.0,86.0,1.0,5117.50655685014,2
98.03,54.0,165.0,1.0,6323.45,1
617.66,42.0,128.0,1.0,7155.95,0
888.57,62.0,102.0,1.0,7896.14,2
107.48,22.0,129.0,1.0,591.2299999999999,1
36.57,62.0,69.00000000000001,1.0,2583.07,2
575.62,43.0,129.0,1.0,234.40999999999997,2
84.89,37.0,70.0,1.0,4735.61,2
832.3,69.0,86.0,1.0,5117.50655685014,2
180.65,22.0,37.99999999999999,5.0,816.0099999999999,1
7.759999999999999,52.0,84.00000000000001,1.0,7393.11,0
109.3,56.0,26.999999999999996,1.0,13510.11,2
230.08,79.0,123.99999999999999,1.0,4466.1,0
361.92,54.0,111.0,1.0,7474.31,0
71.29,68.0,55.0,2.0,7225.63,0
122.44999999999999,46.0,98.0,1.0,7255.49,0
642.53,65.0,128.0,1.0,11417.91,2
62.86000000000001,25.0,30.999999999999996,1.0,1040.43,0
175.21,69.0,69.00000000000001,1.0,6039.04,1
168.0,32.0,11.0,1.0,3498.58,2
11.46,67.0,73.0,1.0,6628.75,1
382.07,62.0,147.0,1.0,10156.09,2
13.48,18.0,20.0,3.0,521.88,1
65.32,28.0,53.99999999999999,1.0,9165.02,1
83.07,27.0,291.0,4.0,6704.76,0
730.1,77.0,93.0,1.0,6384.05,2
85.31,62.0,26.999999999999996,1.0,6095.65,1
726.61,18.0,277.0,1.0,1008.76,1
130.4,45.0,63.0,1.0,4381.24,0
68.1,20.0,47.0,1.0,1382.8,0
65.26,26.0,72.0,1.0,7380.63,1
191.62,63.0,51.00000000000001,1.0,1981.6700000000003,2
212.88,39.0,122.0,1.0,7036.72,2
88.38,30.0,138.0,1.0,3707.82,0
48.77,42.0,51.00000000000001,1.0,2040.1600000000003,2
289.1,27.0,206.0,1.0,5117.50655685014,2
390.09,26.0,49.0,1.0,2617.23,1
48.29,37.0,242.0,1.0,8883.4,1
333.83,63.0,135.0,1.0,1660.66,2
1074.29,67.0,79.0,1.0,2011.6,0
100.27,79.0,51.00000000000001,1.0,4309.9,2
44.54,31.0,164.0,1.0,362.4,1
1156.18,52.0,40.0,1.0,836.69,1
82.17,28.0,21.000000000000004,1.0,1913.06,1
1045.45,19.0,150.0,1.0,563.46,1
447.42,32.0,65.0,1.0,6133.22,1
590.26,25.0,48.0,1.0,1068.28,2
192.73,71.0,157.0,1.0,2037.7499999999998,1
146.01,26.0,269.0,1.0,221.79,0
136.05,24.0,63.0,3.0,1127.54,0
11.57,56.0,64.0,1.0,2061.61,1
102.34,51.0,78.0,1.0,5117.50655685014,2
7.820000000000001,36.0,273.0,1.0,2240.49,0
79.43,74.0,72.0,1.0,6579.37,2
386.97,58.0,137.0,1.0,1876.35,0
51.22,23.0,82.0,1.0,1664.59,2
256.05,54.0,35.0,1.0,6910.18,2
7.79,34.0,298.0,1.0,1319.85,2
233.71,63.0,11.0,1.0,6095.5,1
176.37,55.0,126.0,1.0,2420.86,0
122.62999999999998,21.0,153.0,1.0,359.06,0
86.41,75.0,125.0,1.0,3128.71,0
21.57,54.0,71.0,1.0,7587.48,1
82.67,26.0,45.99999999999999,1.0,290.59,2
451.35,47.0,119.54618473895584,1.0,7707.959999999999,2
299.42,63.0,53.00000000000001,1.0,4735.41,0
543.47,18.0,122.0,1.0,6165.03,2
346.76,21.0,116.00000000000001,1.0,1637.75,1
47.48,24.0,66.0,1.0,585.5199999999999,0
64.92,58.0,236.0,1.0,5481.76,2
350.72,28.0,48.0,1.0,1982.8999999999999,2
3.8000000000000003,65.0,174.0,1.0,5766.96,2
22.54,26.0,42.00000000000001,1.0,7139.11,2
767.14,62.0,37.99999999999999,1.0,4732.57,0
167.47,35.0,103.0,1.0,2293.13,1
43.65,30.0,212.0,1.0,2870.67,1
391.08,56.0,105.0,1.0,6885.16,0
390.77,44.0,34.0,1.0,5500.56,1
508.15999999999997,39.0,131.0,1.0,5609.44,0
36.76,65.0,107.99999999999999,1.0,1228.93,0
332.33,27.0,101.0,1.0,192.63,2
362.09,32.0,30.999999999999996,1.0,6590.28,0
42.58,30.0,80.0,1.0,13485.0,0
122.35,53.0,188.0,1.0,6472.5,0
248.65999999999997,28.0,113.0,1.0,2571.39,0
461.25,54.0,171.0,1.0,676.0999999999999,2
61.77000000000001,56.0,49.0,1.0,12352.2,1
268.92,29.0,148.0,1.0,8765.38,2
303.97,24.0,77.0,5.0,1590.88,0
219.02,54.0,68.00000000000001,1.0,7375.73,1
125.14,20.0,30.999999999999996,1.0,1845.18,2
47.6,53.0,115.0,1.0,1382.51,0
592.82,74.0,247.99999999999997,1.0,7508.98,1
372.5,22.0,211.0,1.0,3901.82,1
4.72,32.0,20.0,1.0,4792.01,0
144.93,42.0,74.0,1.0,6887.52,2
316.56,28.0,261.0,1.0,8643.51,2
9.18,22.0,140.0,1.0,887.3199999999999,2
421.25,25.0,66.0,1.0,7174.69,0
185.71,48.0,194.0,1.0,2679.91,2
1432.02,60.0,138.0,1.0,4315.07,1
26.27,45.0,177.0,1.0,8853.93,0
297.03,61.0,151.0,1.0,1088.62,1
341.67,53.0,96.0,5.0,1442.29,0
99.52,52.0,127.0,1.0,3798.0900000000006,0
881.1,28.0,16.0,1.0,9951.68,1
139.69,52.0,180.0,1.0,9567.94,2
42.72,37.0,143.0,1.0,5117.50655685014,2
112.72,31.0,17.0,1.0,9630.0,0
568.88,19.0,105.0,1.0,1307.86,0
189.03,28.0,50.00000000000001,1.0,1916.46,0
199.8,20.0,163.0,1.0,5117.50655685014,2
189.08,68.0,238.0,1.0,10790.8,0
958.9,31.0,135.0,1.0,9977.49,2
409.59,35.0,50.00000000000001,1.0,14563.02,0
349.34,28.0,119.54618473895584,1.0,614.1399999999999,0
283.15,24.0,180.0,1.0,603.79,2
